fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.0105873693182,-0.0875482964524,0.169024390244,0.017890034011,0.00256003073707,-0.0686608707907,-0.012253683287,0.0553098990835,0.172351814372,-0.0288316425311,0.0118487516236,6
-0.0902333870173,-0.135493501932,0.199024390244,-0.0300551714685,-0.0174733582446,-0.153167913044,-0.125327888234,-0.0695065473189,0.0148714994115,-0.0767358341478,-0.0189204791456,6
0.077908205903,-0.00535651563049,0.729024390244,0.0589859244219,0.872343002356,0.227113777097,0.0796191082324,0.20949492111,-0.449695429722,0.80350368681,-0.157382017607,4
-0.0725342719731,0.0494380049175,-0.240975609756,-0.0506031166739,0.0125767252279,0.128522227801,0.18562617537,-0.128243698567,0.0306195309076,-0.0707478101957,-0.0496897099148,5
-0.0725342719731,0.0494380049175,-0.240975609756,-0.0506031166739,0.0125767252279,0.128522227801,0.18562617537,-0.128243698567,0.0306195309076,-0.0707478101957,-0.0496897099148,5
-0.107932502062,-0.0670003512469,0.149024390244,0.20282154086,-0.0291595018172,0.18486025597,0.291633242508,0.0406256112714,0.0857376411438,0.037036620942,0.0118487516236,5
-0.107932502062,-0.0670003512469,0.149024390244,0.20282154086,-0.0274900527354,0.170775748928,0.288099673603,0.0406256112714,0.0857376411438,0.0310485969899,0.0118487516236,5
-0.107932502062,-0.0670003512469,0.149024390244,0.20282154086,-0.0291595018172,0.18486025597,0.291633242508,0.0406256112714,0.0857376411438,0.037036620942,0.0118487516236,5
-0.107932502062,-0.0670003512469,0.149024390244,0.20282154086,-0.0274900527354,0.170775748928,0.288099673603,0.0406256112714,0.0857376411438,0.0310485969899,0.0118487516236,5
-0.107932502062,0.104232525465,-0.270975609756,-0.0232058564,-0.0241511545718,-0.0545763637485,-0.0864586302835,0.0112570356473,0.132981735632,-0.0946999060041,-0.172766632992,5
-0.134481174628,0.0494380049175,-0.0909756097561,-0.0437538016055,-0.014134460081,0.0299306785051,0.13968977961,0.00391489174131,0.21959590886,-0.0527837383395,-0.172766632992,6
-0.063684714451,0.289164032315,-0.240975609756,-0.036904486537,0.00422947981888,-0.12499889896,-0.0935257680927,-0.0621644034129,-0.0874907053129,-0.0587717622916,-0.126612786838,5
-0.063684714451,0.104232525465,-0.250975609756,-0.0848496920164,-0.0258206036536,-0.0968298848752,-0.0935257680927,-0.0181115399767,-0.111112752557,0.252605483217,-0.188151248376,4
-0.0459855994067,0.001492799438,-0.230975609756,-0.0574524317424,-0.0191428073264,0.0158461714628,-0.0546565101422,-0.0254536838828,0.0148714994115,-0.0587717622916,-0.0650743252995,6
-0.0813838294952,0.0494380049175,-0.0109756097561,0.326109212093,-0.0291595018172,0.283451805266,0.263364691271,0.106704906426,0.0463675624037,-0.100687929956,-0.157382017607,5
-0.0902333870173,0.042588689849,-0.0109756097561,0.319259897025,-0.0291595018172,0.269367298223,0.263364691271,0.0993627625196,0.0463675624037,-0.100687929956,-0.157382017607,5
-0.0459855994067,0.0699859501229,0.209024390244,-0.0574524317424,0.0209239706369,-0.026407349664,0.175025468656,-0.0474801156008,-0.0953647210609,-0.022843618579,-0.141997402223,5
-0.134481174628,0.0768352651914,-0.170975609756,-0.0300551714685,-0.00411776559014,0.0299306785051,0.192693313179,-0.0841908351309,0.0227455151596,-0.0827238580999,-0.0343050945302,5
-0.0902333870173,0.015191429575,-0.240975609756,-0.0643017468109,-0.0258206036536,0.0158461714628,-0.0157872521916,-0.0841908351309,0.0463675624037,-0.106675953908,-0.218920479146,4
-0.134481174628,0.0699859501229,-0.200975609756,-0.0300551714685,0.00256003073707,-0.0686608707907,-0.00872011438244,-0.106217266849,0.125107719884,-0.0647597862436,-0.003535863761,6
-0.0725342719731,0.121355813137,-0.0309756097561,-0.0506031166739,0.454980731906,-0.0123228426217,0.0584176948048,-0.0254536838828,-0.244971020273,0.557994704774,-0.141997402223,5
-0.0371360418846,0.24464348437,-0.240975609756,-0.0506031166739,-0.0491928907988,-0.167252420086,-0.135928594948,0.0332834673654,0.0384935466556,-0.19649631319,-0.203535863761,4
-0.0282864843625,-0.0738496663154,-0.100975609756,-0.036904486537,-0.0241511545718,-0.139083406002,-0.100592905902,0.0332834673654,-0.0166245635806,-0.0288316425311,-0.188151248376,6
-0.0282864843625,-0.0738496663154,-0.100975609756,-0.036904486537,-0.0241511545718,-0.139083406002,-0.100592905902,0.0332834673654,-0.0166245635806,-0.0288316425311,-0.188151248376,6
-0.0813838294952,0.0631366350544,-0.220975609756,-0.0437538016055,-0.0324983999808,0.114437720759,-0.0157872521916,-0.0474801156008,0.0857376411438,-0.0527837383395,0.16569490547,6
-0.0902333870173,-0.101246926589,-0.0609756097561,-0.036904486537,-0.0124650109992,-0.12499889896,-0.0405222345238,-0.0474801156008,0.0148714994115,-0.11266397786,-0.141997402223,5
-0.125631617106,-0.0190551457675,-0.230975609756,-0.0711510618794,-0.00411776559014,0.0440151855473,0.00894773014053,-0.0695065473189,0.0306195309076,0.0729647646546,-0.141997402223,5
-0.0902333870173,-0.101246926589,-0.0609756097561,-0.036904486537,-0.0124650109992,-0.12499889896,-0.0405222345238,-0.0474801156008,0.0148714994115,-0.11266397786,-0.141997402223,5
-0.0725342719731,-0.00535651563049,0.149024390244,-0.0163565413315,-0.000778867426532,-0.110914391917,-0.02992152781,0.0332834673654,0.211721893112,-0.0288316425311,0.0118487516236,6
-0.116782059584,0.189848963822,-0.270975609756,-0.0026579111945,-0.0324983999808,-0.12499889896,-0.0935257680927,0.0112570356473,0.132981735632,-0.0587717622916,-0.126612786838,5
0.0425099758145,0.0562873199859,-0.130975609756,-0.00950722626299,-0.0341678490626,-0.082745377833,-0.0157872521916,0.0112570356473,-0.0953647210609,-0.0408076904353,-0.141997402223,5
0.0425099758145,0.0562873199859,-0.130975609756,-0.00950722626299,-0.0341678490626,-0.082745377833,-0.0157872521916,0.0112570356473,-0.0953647210609,-0.0408076904353,-0.141997402223,5
0.0513595333367,0.0562873199859,0.219024390244,-0.036904486537,0.304730314543,0.100353213716,0.224495433321,0.0332834673654,-0.150482831297,0.216677339505,-0.172766632992,5
-0.0990829445395,0.138479100808,-0.250975609756,-0.0026579111945,-0.0191428073264,0.00176166442054,-0.0157872521916,0.0332834673654,0.10148567264,-0.0827238580999,-0.172766632992,5
-0.134481174628,0.0562873199859,-0.0709756097561,-0.0506031166739,-0.0174733582446,-0.0686608707907,0.065484832614,0.0259413234594,0.18022583012,-0.0467957143874,-0.172766632992,5
-0.14333073215,0.0631366350544,-0.0609756097561,-0.0437538016055,-0.014134460081,-0.110914391917,0.0548841259002,0.0185991795534,0.164477798624,-0.0467957143874,-0.172766632992,6
0.0513595333367,-0.149192132069,0.299024390244,-0.036904486537,0.0392879105367,0.142606734843,0.136156210706,0.0259413234594,-0.0402466108247,-0.0767358341478,-0.111228171453,5
-0.0813838294952,-0.0943976115209,0.209024390244,-0.036904486537,-0.00912611283555,-0.026407349664,0.0725519704232,0.0332834673654,0.0227455151596,-0.0647597862436,-0.188151248376,5
-0.0548351569288,0.121355813137,-0.170975609756,0.004191403874,-0.00578721467194,-0.0968298848752,-0.0723243546651,0.0626520429895,0.0621155938997,-0.100687929956,-0.111228171453,5
-0.0371360418846,-0.0190551457675,0.0590243902439,-0.036904486537,-0.00578721467194,-0.0123228426217,0.341103207172,0.00391489174131,-0.0874907053129,-0.0647597862436,-0.141997402223,5
-0.0371360418846,-0.025904460836,0.0490243902439,-0.0437538016055,-0.00912611283555,0.0158461714628,0.344636776077,0.00391489174131,-0.0874907053129,-0.0647597862436,-0.141997402223,5
-0.0105873693182,-0.0190551457675,0.0790243902439,0.0247393490795,-0.0174733582446,0.0721841996318,0.284566104699,0.0626520429895,-0.0638686580688,-0.022843618579,-0.157382017607,5
-0.169879404716,-0.108096241658,-0.0209756097561,-0.0437538016055,-0.02248170549,0.0721841996318,0.00894773014053,0.0479677551774,0.203847877364,-0.022843618579,-0.0958435560687,6
-0.134481174628,0.0699859501229,-0.150975609756,0.0863831846959,0.0192545215551,0.00176166442054,0.281032535794,0.0112570356473,-0.0244985793286,-0.0288316425311,-0.141997402223,5
-0.063684714451,0.015191429575,-0.0609756097561,-0.0232058564,-0.0274900527354,-0.12499889896,-0.0652572168559,-0.0254536838828,-0.0244985793286,-0.0647597862436,-0.111228171453,5
-0.063684714451,0.015191429575,-0.0609756097561,-0.0232058564,-0.0274900527354,-0.12499889896,-0.0652572168559,-0.0254536838828,-0.0244985793286,-0.0647597862436,-0.111228171453,5
-0.0459855994067,0.042588689849,0.0590243902439,-0.036904486537,-0.02248170549,0.114437720759,0.259831122367,0.00391489174131,-0.0481206265727,-0.0707478101957,-0.157382017607,5
-0.0902333870173,0.0357393747805,0.0290243902439,-0.00950722626299,-0.02248170549,-0.0123228426217,0.0301491435681,0.00391489174131,0.117233704136,-0.0408076904353,-0.0343050945302,5
0.281448028912,-0.156041447137,0.329024390244,-0.036904486537,-0.0341678490626,-0.0545763637485,-0.0687907857605,0.0993627625196,-0.158356847045,0.186737219744,-0.0496897099148,6
-0.258374979938,0.210396909027,-0.190975609756,-0.0916990070849,-0.0692262797805,-0.0404918567062,0.164424761943,-0.319139440124,0.203847877364,0.114880932319,0.396464136239,7
-0.125631617106,0.385054443274,-0.210975609756,-0.0300551714685,-0.0441845435534,-0.0545763637485,-0.0546565101422,-0.142927986379,0.156603782876,-0.136616073669,0.150310290085,4
0.113306435992,-0.142342817,0.199024390244,-0.0780003769479,-0.0525317889624,-0.0968298848752,-0.0793914924743,0.0149281076003,-0.0717426738168,0.0969168604629,-0.0189204791456,7
0.0425099758145,-0.108096241658,0.209024390244,-0.0300551714685,0.0159156233915,0.325705326392,0.348170344982,0.0553098990835,-0.213474957281,0.222665363457,-0.172766632992,5
-0.134481174628,-0.0190551457675,-0.160975609756,-0.0711510618794,-0.0208122564082,0.00176166442054,0.00894773014053,-0.09520405099,0.0384935466556,0.0789527886067,-0.141997402223,5
-0.116782059584,-0.0738496663154,0.0790243902439,-0.0643017468109,0.000890581655271,0.00176166442054,-0.0263879589054,-0.0474801156008,0.0227455151596,-0.0647597862436,-0.188151248376,5
-0.116782059584,-0.0670003512469,0.0890243902439,-0.0643017468109,0.00256003073707,-0.026407349664,-0.0334550967146,-0.0438090436478,0.0227455151596,-0.0587717622916,-0.188151248376,6
0.396492276699,-0.156041447137,0.469024390244,0.004191403874,0.0125767252279,-0.0968298848752,-0.0652572168559,0.194810633298,-0.0874907053129,0.0669767407025,0.0580025977775,7
0.396492276699,-0.156041447137,0.469024390244,0.004191403874,0.0125767252279,-0.0968298848752,-0.0652572168559,0.194810633298,-0.0874907053129,0.0669767407025,0.0580025977775,7
-0.0459855994067,0.028890059712,0.0390243902439,-0.0506031166739,-0.030828950899,0.142606734843,0.259831122367,-0.0364668997418,-0.0166245635806,-0.0767358341478,-0.172766632992,5
-0.0459855994067,-0.0601510361784,0.0090243902439,0.0110407189425,0.0209239706369,0.0299306785051,0.171491899752,-0.0107693960707,-0.0717426738168,0.0070965011815,-0.157382017607,5
0.237200241301,-0.156041447137,0.309024390244,-0.0300551714685,-0.055870687126,-0.12499889896,-0.0970593369973,0.0920206186136,-0.000876532084522,0.132845004176,0.0118487516236,7
0.122155993514,0.001492799438,0.329024390244,-0.036904486537,-0.0809124233531,-0.153167913044,-0.0970593369973,-0.0658354753659,-0.00875054783255,0.120868956271,0.304156443931,6
-0.0282864843625,0.135054443274,-0.0309756097561,0.017890034011,-0.00745666375374,-0.082745377833,0.0548841259002,0.00758596369432,0.0306195309076,-0.0587717622916,-0.0650743252995,6
0.290297586434,-0.0601510361784,0.369024390244,-0.0300551714685,-0.047523441717,-0.153167913044,-0.111193612616,0.0920206186136,-0.0796166895648,0.0070965011815,-0.0343050945302,6
-0.0105873693182,0.028890059712,-0.0109756097561,-0.0232058564,-0.0458539926352,0.170775748928,0.065484832614,-0.0621644034129,-0.00875054783255,-0.136616073669,-0.0496897099148,5
-0.0459855994067,0.141903758342,-0.190975609756,-0.00950722626299,0.00756837798248,-0.082745377833,-0.0193208210962,0.0479677551774,-0.0559946423207,0.0310485969899,-0.0958435560687,6
-0.116782059584,-0.025904460836,0.219024390244,0.209670855929,-0.0458539926352,0.142606734843,0.263364691271,0.0479677551774,0.0227455151596,0.0609887167504,0.0118487516236,5
0.0336604182924,0.0665612925887,-0.110975609756,-0.036904486537,0.0225934197187,-0.0404918567062,0.00894773014053,-0.0401379716948,-0.134734799801,-0.0527837383395,0.0887718285467,5
-0.0194369268403,0.135054443274,-0.0509756097561,-0.0232058564,-0.0258206036536,-0.0686608707907,-0.0193208210962,-0.00342725216471,0.0384935466556,-0.0647597862436,-0.203535863761,5
-0.0725342719731,-0.025904460836,-0.0809756097561,-0.0437538016055,-0.0191428073264,-0.082745377833,-0.00872011438244,-0.0768486912249,0.0621155938997,-0.0707478101957,-0.111228171453,5
-0.0459855994067,0.001492799438,0.0590243902439,-0.00950722626299,-0.0124650109992,0.114437720759,0.344636776077,-0.0144404680237,-0.00875054783255,-0.0348196664832,-0.141997402223,5
-0.0459855994067,-0.128644186863,0.0990243902439,-0.036904486537,-0.00912611283555,0.114437720759,0.0407498502819,-0.0254536838828,0.0227455151596,-0.0408076904353,-0.157382017607,6
-0.0813838294952,0.001492799438,-0.0109756097561,-0.036904486537,0.0225934197187,0.00176166442054,0.0902198149462,-0.0768486912249,-0.126860784053,-0.0527837383395,-0.157382017607,5
-0.134481174628,0.0562873199859,-0.230975609756,-0.0711510618794,-0.0508623398806,-0.153167913044,-0.128861457139,-0.109888338802,0.0857376411438,-0.0348196664832,-0.141997402223,5
0.0248108607703,0.0802599227257,-0.0209756097561,-0.036904486537,-0.00745666375374,-0.110914391917,-0.0652572168559,0.103033834473,-0.0244985793286,-0.0348196664832,-0.0650743252995,6
0.00711174572603,0.0734106076572,0.0890243902439,-0.036904486537,0.00256003073707,-0.0123228426217,0.0301491435681,0.0516388271304,-0.000876532084522,-0.0527837383395,-0.003535863761,4
-0.0548351569288,-0.0670003512469,-0.0209756097561,0.004191403874,-0.0241511545718,0.18486025597,0.0584176948048,-0.0438090436478,0.0463675624037,-0.0467957143874,0.0118487516236,6
0.0513595333367,0.042588689849,0.229024390244,-0.036904486537,0.416583403024,0.156691241885,0.122021935088,-0.0254536838828,-0.213474957281,0.569970752679,-0.141997402223,6
0.0602090908588,0.200122936424,-0.130975609756,0.004191403874,0.00256003073707,-0.0968298848752,-0.0829250613789,0.121389194238,0.0621155938997,-0.0168555946269,-0.0958435560687,5
-0.0548351569288,-0.0670003512469,-0.0209756097561,0.004191403874,-0.0241511545718,0.18486025597,0.0584176948048,-0.0438090436478,0.0463675624037,-0.0467957143874,0.0118487516236,6
-0.125631617106,-0.00535651563049,-0.0209756097561,0.004191403874,-0.0107955619173,-0.082745377833,-0.0334550967146,0.00758596369432,0.117233704136,-0.0946999060041,0.0887718285467,5
-0.276074094982,-0.0327537759045,-0.230975609756,-0.0643017468109,-0.055870687126,0.0440151855473,0.210361157702,-0.297113008406,0.18022583012,-0.022843618579,0.273387213162,7
-0.0282864843625,-0.101246926589,-0.210975609756,-0.0506031166739,-0.0158039091628,-0.0545763637485,0.00894773014053,-0.0364668997418,0.0463675624037,-0.0827238580999,-0.0804589406841,6
0.0159613032482,-0.108096241658,-0.0709756097561,0.017890034011,0.00422947981888,0.0299306785051,0.0407498502819,0.0920206186136,0.0227455151596,0.0250605730378,-0.126612786838,6
-0.125631617106,-0.00535651563049,-0.0209756097561,0.004191403874,-0.0107955619173,-0.082745377833,-0.0334550967146,0.00758596369432,0.117233704136,-0.0946999060041,0.0887718285467,5
-0.0105873693182,0.323410607657,-0.180975609756,-0.0163565413315,-0.0375067472262,-0.12499889896,-0.0334550967146,0.00758596369432,0.00699748366351,-0.0647597862436,-0.218920479146,6
-0.0990829445395,0.0699859501229,-0.270975609756,-0.0437538016055,0.0159156233915,-0.026407349664,-0.02992152781,0.000243819788303,0.0463675624037,-0.0467957143874,-0.218920479146,6
-0.0990829445395,0.0699859501229,-0.270975609756,-0.0437538016055,0.0159156233915,-0.026407349664,-0.02992152781,0.000243819788303,0.0463675624037,-0.0467957143874,-0.218920479146,6
-0.0990829445395,0.0802599227257,-0.270975609756,-0.0437538016055,0.0159156233915,-0.0123228426217,-0.0263879589054,0.000243819788303,0.0463675624037,-0.0467957143874,-0.188151248376,6
-0.0990829445395,0.0699859501229,-0.270975609756,-0.0437538016055,0.0159156233915,-0.026407349664,-0.02992152781,0.000243819788303,0.0463675624037,-0.0467957143874,-0.218920479146,6
-0.0105873693182,0.323410607657,-0.180975609756,-0.0163565413315,-0.0375067472262,-0.12499889896,-0.0334550967146,0.00758596369432,0.00699748366351,-0.0647597862436,-0.218920479146,6
0.0513595333367,0.0734106076572,0.0990243902439,-0.0574524317424,0.293044170971,-0.153167913044,0.0548841259002,0.0259413234594,-0.244971020273,0.25859350717,-0.172766632992,5
0.325695816522,-0.101246926589,0.289024390244,-0.0300551714685,0.00923782706429,-0.139083406002,-0.0793914924743,0.183797417439,-0.134734799801,0.0310485969899,0.0733872131621,6
-0.0548351569288,0.0357393747805,-0.170975609756,-0.0506031166739,0.0242628688005,0.170775748928,0.220961864416,-0.0805197631779,-0.181978894289,-0.100687929956,-0.0958435560687,6
0.591182542186,-0.217685282754,0.169024390244,-0.0232058564,-0.0208122564082,-0.082745377833,-0.0793914924743,0.242534568687,-0.189852910037,0.108892908367,-0.188151248376,7
0.591182542186,-0.217685282754,0.169024390244,-0.0232058564,-0.0208122564082,-0.082745377833,-0.0793914924743,0.242534568687,-0.189852910037,0.108892908367,-0.188151248376,7
-0.0902333870173,0.0905338953284,-0.270975609756,-0.036904486537,-0.00578721467194,-0.139083406002,-0.0829250613789,0.114047050332,0.235343940356,0.180749195792,-0.0804589406841,6
-0.107932502062,0.104232525465,-0.200975609756,-0.0437538016055,-0.0208122564082,0.00176166442054,0.0160148679497,0.00758596369432,0.0542415781517,-0.0827238580999,-0.141997402223,5
-0.0105873693182,0.0494380049175,-0.100975609756,-0.0163565413315,-0.0258206036536,-0.0686608707907,0.0937533838508,-0.0327958277888,-0.0874907053129,-0.124640025765,-0.172766632992,5
-0.0548351569288,0.001492799438,-0.210975609756,-0.0574524317424,-0.02248170549,-0.0968298848752,-0.0263879589054,-0.0438090436478,0.0306195309076,-0.106675953908,-0.0958435560687,6
